Date,UTC_time,Temp(ºC),Rel_Hum(%),Pressure_Geopot.,Wind_dir,Wins_speed(Km/h),Clouds,Low_clouds,Medium_clouds,High_clouds,Prec(mm),Max temp(ºC),Min temp(ºC),Conditions
07/02/2000,21Z,8.4,79%,1020.2 Hpa,160º (S ),3.6,0/8,-,-,-,-,-,-,Clear
07/02/2000,18Z,11.5,72%,1019.8 Hpa,110º (E ),3.6,0/8,-,-,-,-,19.2,-,Clear
07/02/2000,15Z,17.0,40%,1019.6 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
07/02/2000,12Z,16.7,42%,1021.1 Hpa,110º (E ),10.8,0/8,-,-,-,-,-,-,Clear
07/02/2000,09Z,12.3,56%,1023.4 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, smoke"
07/02/2000,06Z,4.9,90%,1023.7 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,4.9,Clear
07/02/2000,03Z,5.9,90%,1024.8 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
07/02/2000,00Z,6.2,87%,1026.5 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
06/02/2000,21Z,7.0,86%,1027.5 Hpa,110º (E ),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
06/02/2000,18Z,8.6,81%,1028.1 Hpa,120º (SE),3.6,0/8,-,-,-,-,14.2,-,Clear
06/02/2000,15Z,12.3,65%,1028.0 Hpa,250º (W ),3.6,0/8,-,-,-,-,-,-,Clear
06/02/2000,12Z,12.6,56%,1028.4 Hpa,250º (W ),7.2,0/8,-,-,-,-,-,-,Clear
06/02/2000,09Z,9.5,57%,1029.4 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
06/02/2000,06Z,7.3,60%,1029.1 Hpa,250º (W ),7.2,8/8,8/8 CU/SC,N/A,N/A,-,-,7.0,Overcast
06/02/2000,03Z,7.6,53%,1028.6 Hpa,260º (W ),3.6,8/8,8/8 SC,N/A,N/A,-,-,-,Overcast
06/02/2000,00Z,7.6,53%,1029.1 Hpa,270º (W ),3.6,8/8,8/8 SC,N/A,N/A,-,-,-,Overcast
05/02/2000,21Z,7.2,56%,1029.4 Hpa,270º (W ),7.2,8/8,8/8 SC,N/A,N/A,-,-,-,Overcast
05/02/2000,18Z,7.4,49%,1029.3 Hpa,260º (W ),7.2,8/8,5/8 SC,AC,N/A,Tr(12h),8.2,-,Overcast
05/02/2000,15Z,7.1,50%,1028.7 Hpa,250º (W ),10.8,8/8,3/8 SC,AC,N/A,-,-,-,"Overcast, rain"
05/02/2000,12Z,7.5,32%,1029.5 Hpa,250º (W ),10.8,8/8,-,8/8 AC,N/A,-,-,-,Overcast
05/02/2000,09Z,4.1,48%,1031.6 Hpa,200º (S ),3.6,7/8,-,7/8 AC,-,-,-,-,Cloudy
05/02/2000,06Z,0.1,66%,1032.8 Hpa,160º (S ),3.6,5/8,-,4/8 AC,CC,-,-,-0.6,Cloudy
05/02/2000,03Z,0.1,73%,1034.1 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
05/02/2000,00Z,0.1,80%,1036.8 Hpa,160º (S ),7.2,0/8,-,-,-,-,-,-,Clear
04/02/2000,21Z,0.3,83%,1038.6 Hpa,170º (S ),3.6,0/8,-,-,-,-,-,-,Clear
04/02/2000,18Z,2.3,72%,1039.0 Hpa,calm.,,0/8,-,-,-,-,6.9,-,Clear
04/02/2000,15Z,4.9,49%,1038.5 Hpa,320º (NW),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
04/02/2000,12Z,5.6,51%,1038.7 Hpa,020º (N),7.2,1/8,1/8 CU,-,-,-,-,-,Few clouds
04/02/2000,06Z,1.3,85%,1035.4 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,1.1,Clear
04/02/2000,03Z,2.6,81%,1033.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
04/02/2000,00Z,3.9,77%,1031.0 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
03/02/2000,21Z,3.7,75%,1029.4 Hpa,290º (W ),7.2,0/8,-,-,-,-,-,-,Clear
03/02/2000,18Z,5.8,65%,1027.6 Hpa,320º (NW),7.2,2/8,1/8 CU,-,CI,0.2(12h),10.0,-,Few clouds
03/02/2000,15Z,8.5,54%,1025.7 Hpa,330º (NW),10.8,6/8,6/8 CU/SC,-,-,-,-,-,Cloudy
03/02/2000,12Z,8.8,50%,1025.9 Hpa,320º (NW),10.8,6/8,3/8 SC,AC,CI,0.2(6h),-,-,Cloudy
03/02/2000,09Z,6.5,88%,1024.4 Hpa,290º (W ),7.2,8/8,5/8 SC,AC,N/A,-,-,-,"Overcast, rain"
03/02/2000,06Z,6.8,81%,1020.3 Hpa,280º (W ),10.8,8/8,4/8 SC,AC,N/A,-,-,6.8,Overcast
03/02/2000,03Z,8.2,94%,1018.2 Hpa,250º (W ),3.6,8/8,-,8/8 AC,N/A,-,-,-,Overcast
03/02/2000,00Z,7.4,80%,1018.2 Hpa,calm.,,8/8,-,8/8 AC,N/A,-,-,-,Overcast
02/02/2000,21Z,8.2,80%,1018.2 Hpa,200º (S ),3.6,6/8,-,6/8 AC,-,-,-,-,Cloudy
02/02/2000,18Z,8.6,78%,1018.0 Hpa,210º (SW),7.2,4/8,-,2/8 AC,CI,-,13.4,-,Scattered clouds
02/02/2000,15Z,11.3,65%,1018.5 Hpa,220º (SW),3.6,6/8,-,3/8 AC,CI,-,-,-,Cloudy
02/02/2000,12Z,11.3,57%,1019.4 Hpa,290º (W ),7.2,4/8,-,-,CI,-,-,-,"Scattered clouds, mist"
02/02/2000,09Z,9.8,60%,1020.0 Hpa,330º (NW),3.6,1/8,-,-,CI,-,-,-,"Few clouds, mist"
02/02/2000,06Z,5.1,82%,1021.3 Hpa,140º (SE),3.6,1/8,-,-,CI,-,-,3.8,Few clouds
02/02/2000,03Z,5.0,83%,1021.9 Hpa,180º (S ),3.6,0/8,-,-,-,-,-,-,Clear
02/02/2000,00Z,5.7,78%,1022.7 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
01/02/2000,21Z,9.3,68%,1023.5 Hpa,110º (E ),7.2,0/8,-,-,-,-,-,-,Clear
01/02/2000,15Z,12.1,65%,1027.2 Hpa,100º (E ),10.8,0/8,-,-,-,-,-,-,Clear
01/02/2000,12Z,14.9,47%,1028.5 Hpa,150º (SE),3.6,2/8,-,-,CI,-,-,-,Few clouds
01/02/2000,09Z,11.2,57%,1029.1 Hpa,250º (W ),7.2,3/8,-,-,CI,-,-,-,Scattered clouds
01/02/2000,06Z,5.0,82%,1028.9 Hpa,280º (W ),7.2,4/8,-,1/8 AC,CI,-,-,5.0,Scattered clouds
01/02/2000,03Z,6.5,74%,1027.7 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
01/02/2000,00Z,8.0,69%,1027.2 Hpa,270º (W ),10.8,4/8,-,4/8 AC,-,-,-,-,Scattered clouds
31/01/2000,21Z,8.3,70%,1026.0 Hpa,250º (W ),7.2,6/8,-,6/8 AC,-,-,-,-,Cloudy
31/01/2000,18Z,7.7,71%,1023.4 Hpa,270º (W ),3.6,0/8,-,-,-,-,14.2,-,Clear
31/01/2000,12Z,12.6,51%,1019.4 Hpa,270º (W ),10.8,4/8,-,1/8 AC,CC,-,-,-,Scattered clouds
31/01/2000,09Z,8.2,69%,1020.8 Hpa,150º (SE),3.6,5/8,-,5/8 AC,-,-,-,-,Cloudy
31/01/2000,06Z,5.2,84%,1022.3 Hpa,150º (SE),7.2,7/8,-,5/8 AC,CI,0.2(12h),-,5.2,"Cloudy, rain"
31/01/2000,03Z,5.4,86%,1023.5 Hpa,160º (S ),3.6,8/8,4/8 ST,AC,N/A,-,-,-,"Overcast, rain"
31/01/2000,00Z,5.5,80%,1022.2 Hpa,260º (W ),7.2,8/8,-,8/8 AC,N/A,0.1(6h),-,-,Overcast
30/01/2000,21Z,5.9,81%,1021.5 Hpa,230º (SW),7.2,8/8,5/8 SC,AC,N/A,-,-,-,"Overcast, rain"
30/01/2000,18Z,5.8,82%,1018.3 Hpa,260º (W ),7.2,8/8,8/8 SC,N/A,N/A,1.0(12h),13.3,-,"Overcast, rain"
30/01/2000,15Z,7.6,65%,1015.3 Hpa,020º (N),7.2,8/8,8/8 SC,N/A,N/A,-,-,-,"Overcast, rain"
30/01/2000,12Z,12.4,47%,1011.2 Hpa,230º (SW),3.6,6/8,3/8 SC,AC,CC,0.4(6h),-,-,Cloudy
30/01/2000,09Z,7.4,67%,1011.5 Hpa,180º (S ),7.2,7/8,3/8 SC,AC,-,-,-,-,"Cloudy, rain"
30/01/2000,06Z,6.4,65%,1011.1 Hpa,170º (S ),7.2,8/8,3/8 CU,AC,N/A,Tr(12h),-,5.1,"Overcast, rain"
30/01/2000,03Z,6.0,65%,1012.7 Hpa,160º (S ),10.8,8/8,8/8 SC,N/A,N/A,-,-,-,Overcast
30/01/2000,00Z,5.8,60%,1014.1 Hpa,180º (S ),7.2,7/8,7/8 SC,-,-,-,-,-,Cloudy
29/01/2000,21Z,5.8,56%,1015.0 Hpa,160º (S ),7.2,5/8,-,3/8 AC,CI,-,-,-,Cloudy
29/01/2000,18Z,5.6,51%,1015.8 Hpa,150º (SE),14.4,2/8,-,2/8 AC,-,-,9.8,-,Few clouds
29/01/2000,15Z,6.8,49%,1017.3 Hpa,150º (SE),3.6,7/8,7/8 CU/SC,-,-,-,-,-,"Cloudy, mist"
29/01/2000,12Z,6.8,48%,1019.3 Hpa,310º (NW),7.2,4/8,-,3/8 AC,CC,-,-,-,"Scattered clouds, mist"
29/01/2000,09Z,2.5,67%,1022.2 Hpa,150º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, fog"
29/01/2000,06Z,-1.8,89%,1023.4 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-3.1,"Clear, mist"
29/01/2000,03Z,-2.3,85%,1023.4 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
29/01/2000,00Z,-1.3,71%,1023.7 Hpa,140º (SE),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
28/01/2000,21Z,-0.8,71%,1024.8 Hpa,200º (S ),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
28/01/2000,18Z,-0.2,73%,1024.7 Hpa,210º (SW),3.6,7/8,7/8 SC,-,-,-,3.1,-,"Cloudy, mist"
28/01/2000,15Z,0.7,68%,1024.0 Hpa,290º (W ),3.6,6/8,5/8 CU/SC,AC,-,-,-,-,Cloudy
28/01/2000,12Z,2.1,,1024.7 Hpa,260º (W ),7.2,5/8,-,-,CS,-,-,-,Cloudy
28/01/2000,09Z,-1.4,74%,1025.8 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
28/01/2000,06Z,-5.2,89%,1025.6 Hpa,calm.,,0/8,-,-,-,-,-,-5.5,Clear
28/01/2000,03Z,-3.6,85%,1026.6 Hpa,calm.,,0/8,-,-,-,-,-,-,Clear
28/01/2000,00Z,-2.2,79%,1027.4 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,Clear
27/01/2000,21Z,-1.5,70%,1028.4 Hpa,120º (SE),3.6,0/8,-,-,-,-,-,-,Clear
27/01/2000,18Z,1.0,59%,1029.4 Hpa,calm.,,0/8,-,-,-,-,4.4,-,Clear
27/01/2000,12Z,3.6,43%,1030.0 Hpa,270º (W ),10.8,0/8,-,-,-,-,-,-,Clear
27/01/2000,09Z,-0.6,54%,1031.6 Hpa,270º (W ),14.4,7/8,3/8 SC,AC,-,-,-,-,Cloudy
27/01/2000,06Z,-2.1,58%,1030.7 Hpa,250º (W ),7.2,7/8,5/8 SC,AC,-,Tr(12h),-,-4.5,Cloudy
27/01/2000,03Z,-2.4,57%,1030.7 Hpa,260º (W ),10.8,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
27/01/2000,00Z,-3.2,52%,1030.8 Hpa,250º (W ),10.8,8/8,8/8 ST,N/A,N/A,Tr(6h),-,-,"Overcast, drizzle"
26/01/2000,21Z,-4.3,59%,1031.0 Hpa,250º (W ),14.4,8/8,8/8 SC,N/A,N/A,-,-,-,Overcast
26/01/2000,18Z,-4.5,57%,1030.7 Hpa,250º (W ),10.8,7/8,7/8 SC,-,-,-,-4.3,-,Cloudy
26/01/2000,15Z,-4.9,62%,1030.5 Hpa,250º (W ),10.8,7/8,7/8 SC,-,-,-,-,-,Cloudy
26/01/2000,12Z,-6.8,65%,1031.8 Hpa,250º (W ),14.4,6/8,6/8 SC,-,-,-,-,-,Cloudy
26/01/2000,09Z,-8.4,65%,1032.5 Hpa,270º (W ),10.8,5/8,-,2/8 AC,CC,-,-,-,Cloudy
26/01/2000,06Z,-10.4,76%,1032.2 Hpa,230º (SW),7.2,1/8,-,1/8 AC,-,-,-,-11.2,Few clouds
26/01/2000,03Z,-11.1,81%,1032.6 Hpa,230º (SW),3.6,0/8,-,-,-,-,-,-,"Clear, mist"
26/01/2000,00Z,-10.6,83%,1032.9 Hpa,240º (SW),7.2,0/8,-,-,-,-,-,-,"Clear, mist"
25/01/2000,21Z,-10.5,82%,1032.7 Hpa,240º (SW),3.6,0/8,-,-,-,-,-,-,Clear
25/01/2000,18Z,-9.1,73%,1032.0 Hpa,280º (W ),7.2,0/8,-,-,-,-,-5.6,-,Clear
25/01/2000,15Z,-7.4,75%,1030.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
25/01/2000,12Z,-7.3,67%,1029.1 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
25/01/2000,09Z,-10.9,85%,1028.6 Hpa,290º (W ),7.2,1/8,-,1/8 AC,-,-,-,-,Few clouds
25/01/2000,06Z,-13.5,86%,1026.3 Hpa,280º (W ),7.2,2/8,-,2/8 AC,-,-,-,-14.5,Few clouds
25/01/2000,03Z,-13.5,79%,1034.5 Hpa,280º (W ),7.2,0/8,-,-,-,-,-,-,Clear
25/01/2000,00Z,-12.7,69%,1022.8 Hpa,270º (W ),7.2,0/8,-,-,-,-,-,-,Clear
24/01/2000,21Z,-9.5,62%,1020.7 Hpa,290º (W ),7.2,2/8,-,-,CC,-,-,-,Few clouds
24/01/2000,18Z,-6.6,68%,1018.7 Hpa,300º (NW),7.2,5/8,-,-,CS,0.7(12h),-4.2,-,Cloudy
