Date,UTC_time,Temp(ºC),Rel_Hum(%),Pressure_Geopot.,Wind_dir,Wins_speed(Km/h),Clouds,Low_clouds,Medium_clouds,High_clouds,Prec(mm),Max temp(ºC),Min temp(ºC),Conditions
24/01/2000,15Z,-4.9,68%,1015.8 Hpa,310º (NW),18.0,8/8,-,8/8 AC,N/A,-,-,-,Overcast
24/01/2000,12Z,-4.8,68%,1011.3 Hpa,320º (NW),10.8,8/8,3/8 CU/SC,AC,N/A,0.7(6h),-,-,"Overcast, snow"
24/01/2000,09Z,-5.1,79%,1011.2 Hpa,310º (NW),14.4,7/8,2/8 ST,AC,-,-,-,-,"Cloudy, snow"
24/01/2000,06Z,-6.3,90%,1010.7 Hpa,300º (NW),7.2,8/8,6/8 ST,AC,N/A,6.0(12h),-,-6.4,"Overcast, snow"
24/01/2000,03Z,-6.2,89%,1009.8 Hpa,290º (W ),7.2,8/8,6/8 ST,AC,N/A,-,-,-,"Overcast, snow"
24/01/2000,00Z,-5.9,91%,1009.2 Hpa,360º (N ),7.2,8/8,6/8 ST,AC,N/A,4.0(6h),-,-,"Overcast, snow"
23/01/2000,21Z,-5.2,93%,1008.6 Hpa,020º (N),14.4,8/8,6/8 ST,AC,N/A,-,-,-,"Overcast, snow"
23/01/2000,18Z,-4.7,92%,1007.0 Hpa,070º (E ),7.2,8/8,6/8 ST,AC,N/A,7.0(12h),-4.1,-,"Overcast, snow"
23/01/2000,15Z,-5.1,89%,1005.9 Hpa,070º (E ),14.4,8/8,6/8 ST,AC,N/A,-,-,-,"Overcast, snow"
23/01/2000,12Z,-4.4,90%,1005.2 Hpa,100º (E ),14.4,8/8,5/8 ST,AC,N/A,4.0(6h),-,-,"Overcast, dust storm"
23/01/2000,09Z,-5.3,94%,1006.2 Hpa,110º (E ),25.2,8/8,-,8/8 AC,N/A,-,-,-,"Overcast, snow"
23/01/2000,03Z,-2.8,56%,1010.5 Hpa,120º (SE),14.4,8/8,3/8 SC,AC,N/A,-,-,-,Overcast
23/01/2000,00Z,-3.0,57%,1012.5 Hpa,120º (SE),18.0,8/8,-,8/8 AC,N/A,-,-,-,Overcast
22/01/2000,21Z,-2.9,53%,1015.4 Hpa,140º (SE),10.8,8/8,-,1/8 AC,CI,-,-,-,Overcast
22/01/2000,18Z,-1.9,50%,1017.8 Hpa,140º (SE),10.8,8/8,-,8/8 AC,N/A,-,1.0,-,Overcast
22/01/2000,15Z,-1.1,47%,1018.7 Hpa,170º (S ),7.2,8/8,-,8/8 AC,N/A,-,-,-,Overcast
22/01/2000,12Z,0.2,40%,1020.4 Hpa,220º (SW),7.2,5/8,-,2/8 AC,CI,-,-,-,Cloudy
22/01/2000,09Z,-2.3,54%,1022.8 Hpa,270º (W ),7.2,3/8,-,-,CC,-,-,-,Scattered clouds
22/01/2000,06Z,-5.1,66%,1022.0 Hpa,280º (W ),14.4,1/8,-,1/8 AC,-,Tr(12h),-,-5.1,Few clouds
22/01/2000,03Z,-4.1,64%,1021.0 Hpa,290º (W ),10.8,0/8,-,-,-,-,-,-,Clear
22/01/2000,00Z,-2.7,58%,1018.4 Hpa,320º (NW),18.0,1/8,-,1/8 AC,-,Tr(6h),-,-,Few clouds
21/01/2000,21Z,0.1,64%,1013.8 Hpa,320º (NW),21.6,8/8,8/8 CU/SC,N/A,N/A,-,-,-,"Overcast, snow"
21/01/2000,18Z,2.2,68%,1008.5 Hpa,310º (NW),21.6,8/8,8/8 SC,N/A,N/A,0.1(12h),6.3,-,Overcast
21/01/2000,15Z,5.3,59%,1005.4 Hpa,290º (W ),14.4,7/8,5/8 SC,AC,-,-,-,-,Cloudy
21/01/2000,12Z,5.9,58%,1007.6 Hpa,290º (W ),21.6,8/8,5/8 SC,AC,N/A,Tr(6h),-,-,Overcast
21/01/2000,09Z,2.8,59%,1011.0 Hpa,270º (W ),10.8,8/8,2/8 SC,AC,N/A,-,-,-,Overcast
21/01/2000,06Z,2.3,49%,1012.6 Hpa,240º (SW),10.8,7/8,-,2/8 AC,CI,-,-,-1.6,Cloudy
21/01/2000,03Z,1.4,49%,1015.9 Hpa,230º (SW),7.2,7/8,-,7/8 AC,-,-,-,-,Cloudy
21/01/2000,00Z,0.8,51%,1018.9 Hpa,210º (SW),7.2,7/8,1/8 SC,AC,-,-,-,-,Cloudy
20/01/2000,18Z,-0.9,68%,1024.5 Hpa,230º (SW),14.4,4/8,2/8 SC,AC,CI,Tr(12h),2.0,-,Scattered clouds
20/01/2000,15Z,5.5,48%,1025.6 Hpa,250º (W ),18.0,6/8,6/8 CU/SC,-,-,-,-,-,"Cloudy, snow"
20/01/2000,12Z,0.4,70%,1026.3 Hpa,290º (W ),21.6,4/8,3/8 CU,-,CI,-,-,-,Scattered clouds
20/01/2000,09Z,-0.2,73%,1025.7 Hpa,320º (NW),18.0,1/8,1/8 CU,-,-,-,-,-,Few clouds
20/01/2000,06Z,-1.9,82%,1025.2 Hpa,320º (NW),10.8,3/8,3/8 SC,-,-,-,-,-2.4,Scattered clouds
20/01/2000,03Z,-2.1,84%,1023.0 Hpa,270º (W ),10.8,4/8,4/8 SC,-,-,-,-,-,Scattered clouds
20/01/2000,00Z,-1.3,79%,1027.0 Hpa,320º (NW),14.4,2/8,1/8 SC,AC,-,-,-,-,Few clouds
18/01/2000,21Z,0.4,87%,1006.5 Hpa,280º (W ),7.2,6/8,6/8 SC,-,-,-,-,-,Cloudy
18/01/2000,18Z,0.5,95%,1001.7 Hpa,320º (NW),10.8,8/8,8/8 SC,N/A,N/A,11.0(12h),3.5,-,"Overcast, snow"
18/01/2000,15Z,-0.3,100%,998.8 Hpa,270º (W ),3.6,N/A,-,-,-,-,-,-,snow
18/01/2000,12Z,1.9,87%,1000.5 Hpa,260º (W ),21.6,8/8,8/8 CU/SC,N/A,N/A,Tr(6h),-,-,"Overcast, snow"
18/01/2000,09Z,2.4,86%,1001.7 Hpa,280º (W ),21.6,8/8,6/8 CU/SC,AC,N/A,-,-,-,Overcast
18/01/2000,06Z,3.2,84%,1001.6 Hpa,290º (W ),7.2,8/8,8/8 SC,N/A,N/A,0.1(12h),-,3.2,Overcast
18/01/2000,03Z,5.1,68%,1000.4 Hpa,320º (NW),14.4,7/8,7/8 CU/SC,-,-,-,-,-,Cloudy
18/01/2000,00Z,4.7,62%,1000.5 Hpa,270º (W ),18.0,6/8,6/8 CU/SC,-,-,Tr(6h),-,-,Cloudy
17/01/2000,21Z,2.4,75%,1003.8 Hpa,250º (W ),21.6,7/8,7/8 SC,-,-,-,-,-,Cloudy
17/01/2000,18Z,0.1,80%,1008.3 Hpa,260º (W ),14.4,8/8,8/8 SC,N/A,N/A,0.2(12h),0.8,-,"Overcast, snow"
17/01/2000,15Z,-0.6,80%,1012.8 Hpa,250º (W ),14.4,8/8,6/8 CU/SC,AC,N/A,-,-,-,"Overcast, snow"
17/01/2000,12Z,0.1,71%,1016.7 Hpa,270º (W ),7.2,8/8,8/8 CU/SC,N/A,N/A,Tr(6h),-,-,"Overcast, snow"
17/01/2000,06Z,-3.3,92%,1024.0 Hpa,210º (SW),3.6,8/8,4/8 CU/SC,AC,N/A,Tr(12h),-,-3.3,"Overcast, mist"
17/01/2000,03Z,-3.0,90%,1026.5 Hpa,250º (W ),7.2,8/8,8/8 SC,N/A,N/A,-,-,-,"Overcast, mist"
17/01/2000,00Z,-2.8,88%,1028.6 Hpa,330º (NW),7.2,8/8,6/8 SC,AC,N/A,Tr(6h),-,-,"Overcast, snow"
16/01/2000,21Z,-1.9,90%,1029.2 Hpa,310º (NW),7.2,8/8,7/8 SC,AC,N/A,-,-,-,"Overcast, snow"
16/01/2000,18Z,-1.2,90%,1029.1 Hpa,320º (NW),7.2,8/8,8/8 SC,N/A,N/A,0.6(12h),-0.2,-,"Overcast, snow"
16/01/2000,15Z,-0.9,90%,1028.9 Hpa,290º (W ),10.8,8/8,8/8 CU/SC,N/A,N/A,-,-,-,"Overcast, snow"
16/01/2000,12Z,-0.3,82%,1029.1 Hpa,300º (NW),14.4,8/8,8/8 CU/SC,N/A,N/A,0.1(6h),-,-,"Overcast, snow"
16/01/2000,09Z,-1.1,90%,1029.8 Hpa,270º (W ),10.8,8/8,8/8 SC,N/A,N/A,-,-,-,"Overcast, snow"
16/01/2000,06Z,-2.3,92%,1029.2 Hpa,290º (W ),7.2,8/8,8/8 ST,N/A,N/A,Tr(12h),-,-2.6,"Overcast, snow grains"
16/01/2000,03Z,-2.3,90%,1028.9 Hpa,320º (NW),7.2,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, drizzle"
16/01/2000,00Z,-1.9,90%,1029.1 Hpa,250º (W ),14.4,8/8,8/8 ST,N/A,N/A,Tr(6h),-,-,"Overcast, freezing rain"
15/01/2000,21Z,-1.8,89%,1029.5 Hpa,250º (W ),10.8,8/8,8/8 SC,N/A,N/A,-,-,-,"Overcast, mist"
15/01/2000,15Z,-1.3,86%,1029.1 Hpa,260º (W ),10.8,8/8,6/8 CU/SC,AC,N/A,-,-,-,"Overcast, fog"
15/01/2000,12Z,-1.4,82%,1029.2 Hpa,260º (W ),7.2,8/8,5/8 CU/SC,AC,N/A,-,-,-,"Overcast, mist"
15/01/2000,09Z,-3.5,82%,1030.5 Hpa,140º (SE),3.6,7/8,6/8 SC,AC,N/A,-,-,-,"Cloudy, mist"
15/01/2000,06Z,-4.0,78%,1028.8 Hpa,180º (S ),3.6,2/8,-,-,CI,-,-,-4.0,Few clouds
15/01/2000,03Z,-2.9,75%,1028.8 Hpa,090º (E ),7.2,0/8,-,-,-,-,-,-,Clear
15/01/2000,00Z,-2.8,80%,1028.6 Hpa,120º (SE),14.4,0/8,-,-,-,-,-,-,Clear
14/01/2000,21Z,-2.3,82%,1028.5 Hpa,140º (SE),14.4,0/8,-,-,-,-,-,-,Clear
14/01/2000,18Z,-1.2,78%,1027.8 Hpa,110º (E ),14.4,1/8,-,1/8 AC,-,-,5.3,-,Few clouds
14/01/2000,15Z,2.0,66%,1026.9 Hpa,120º (SE),18.0,7/8,-,-,CI,-,-,-,Cloudy
14/01/2000,12Z,4.4,56%,1027.0 Hpa,130º (SE),21.6,5/8,-,-,CI,-,-,-,Cloudy
14/01/2000,09Z,1.5,62%,1028.2 Hpa,140º (SE),25.2,3/8,-,1/8 AC,CI,-,-,-,Scattered clouds
14/01/2000,06Z,-0.9,73%,1027.6 Hpa,140º (SE),21.6,0/8,-,-,-,-,-,-1.6,Clear
14/01/2000,03Z,-1.3,75%,1027.9 Hpa,140º (SE),18.0,0/8,-,-,-,-,-,-,Clear
14/01/2000,00Z,-1.7,76%,1028.9 Hpa,110º (E ),14.4,0/8,-,-,-,-,-,-,Clear
13/01/2000,21Z,-1.6,73%,1029.6 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,Clear
13/01/2000,18Z,-0.8,74%,1029.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,3.7,-,Clear
13/01/2000,15Z,1.8,61%,1030.5 Hpa,110º (E ),14.4,5/8,-,3/8 AC,CI,-,-,-,Cloudy
13/01/2000,12Z,2.7,55%,1030.4 Hpa,140º (SE),18.0,7/8,-,7/8 AC,-,-,-,-,Cloudy
13/01/2000,09Z,0.3,68%,1032.8 Hpa,110º (E ),18.0,0/8,-,-,-,-,-,-,"Clear, mist"
13/01/2000,06Z,-0.9,81%,1033.2 Hpa,110º (E ),7.2,4/8,3/8 SC,AC,-,Tr(12h),-,-0.9,"Scattered clouds, mist"
13/01/2000,03Z,-0.6,81%,1033.7 Hpa,090º (E ),3.6,7/8,7/8 SC,-,-,-,-,-,"Cloudy, mist"
13/01/2000,00Z,-0.4,83%,1034.9 Hpa,090º (E ),7.2,7/8,7/8 SC,-,-,Tr(6h),-,-,"Cloudy, mist"
12/01/2000,21Z,0.2,82%,1035.8 Hpa,080º (E ),3.6,8/8,8/8 SC,N/A,N/A,-,-,-,"Overcast, mist"
12/01/2000,18Z,0.2,82%,1036.3 Hpa,110º (E ),3.6,6/8,6/8 SC,-,-,Tr(12h),1.6,-,"Cloudy, mist"
12/01/2000,15Z,0.5,77%,1036.3 Hpa,050º (NE),7.2,4/8,4/8 SC,-,-,-,-,-,"Scattered clouds, mist"
12/01/2000,12Z,1.2,74%,1037.1 Hpa,030º (NE),3.6,5/8,5/8 SC,-,-,Tr(6h),-,-,"Cloudy, mist"
12/01/2000,09Z,-0.4,80%,1039.2 Hpa,070º (E ),3.6,7/8,6/8 SC,AC,-,-,-,-,"Cloudy, snow"
12/01/2000,06Z,-0.7,85%,1038.2 Hpa,020º (N),3.6,8/8,8/8 SC,N/A,N/A,Tr(12h),-,-1.0,"Overcast, snow"
12/01/2000,03Z,-0.9,90%,1038.3 Hpa,340º (N ),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, snow grains"
12/01/2000,00Z,-0.8,88%,1039.1 Hpa,040º (NE),3.6,7/8,7/8 SC,N/A,N/A,Tr(6h),-,-,"Cloudy, mist"
11/01/2000,21Z,-0.6,90%,1039.3 Hpa,260º (W ),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, snow grains"
11/01/2000,18Z,-0.5,90%,1039.0 Hpa,270º (W ),7.2,8/8,8/8 ST,N/A,N/A,Tr(12h),-0.3,-,"Overcast, snow grains"
11/01/2000,15Z,-0.6,88%,1038.7 Hpa,270º (W ),7.2,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, snow grains"
11/01/2000,12Z,-0.5,83%,1038.4 Hpa,330º (NW),3.6,8/8,8/8 ST,N/A,N/A,Tr(6h),-,-,"Overcast, snow grains"
11/01/2000,09Z,-1.4,86%,1039.1 Hpa,290º (W ),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, snow grains"
11/01/2000,06Z,-2.0,86%,1038.1 Hpa,280º (W ),7.2,8/8,8/8 ST,N/A,N/A,Tr(12h),-,-2.6,"Overcast, snow grains"
11/01/2000,03Z,-2.1,89%,1037.5 Hpa,320º (NW),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, snow grains"
11/01/2000,00Z,-2.3,85%,1037.0 Hpa,270º (W ),7.2,8/8,8/8 ST,N/A,N/A,Tr(6h),-,-,"Overcast, snow grains"
10/01/2000,21Z,-2.5,89%,1036.9 Hpa,270º (W ),7.2,8/8,8/8 ST,N/A,N/A,-,-,-,"Overcast, snow grains"
10/01/2000,18Z,-2.6,87%,1036.0 Hpa,320º (NW),3.6,8/8,8/8 ST,N/A,N/A,-,-2.6,-,"Overcast, mist"
